ImageFilename,GlassDamage,WaterDamage,BumperDamage,RolledOver,SideDoorDamage,SlidOffRoad,UrbanLocation,SuburbanLocation,RuralLocation,DayTime,NightTime,ClearWeather,RainyWeather,SnowyWeather,DryRoadCondition,WetRoadCondition,SnowyRoadCondition,Bumps&Dings,EngineDamage,ExtremeDamageSeverity,HighDamageSeverity,ModerateDamageSeverity,LowDamageSeverity,NoDamageSeverity
car-accident-00711.jpg,62.1283,1.74349453,94.5273936,50.97897999999999,72.48407999999999,21.0907131,32.5939745,52.09072999999999,43.2270646,67.8874552,65.0234,95.05598549999999,10.1064555,1.6539653800000003,94.3128645,12.847371399999998,2.087795,98.5751033,82.02167,93.3997631,17.700955299999997,4.36719842,3.52986343,1.39600579
car-accident-00047.jpg,25.085371699999996,13.576476300000001,47.5156,0.4315167,39.2607838,42.473870000000005,7.886717999999999,56.53288,78.70291999999999,99.00558000000001,2.8256375300000003,92.9842651,15.8442318,5.76498769,85.50222,34.4331533,17.0057923,51.23789,18.339175,7.121302,37.9157722,46.0991442,30.308303199999997,50.667136899999996
car-accident-00012.jpg,91.9828653,9.04783159,92.33305,97.69127,91.38804,92.64708999999999,28.3131361,18.07143,97.48661,97.2730756,42.37862,94.38094500000001,48.719649999999994,19.36408,91.6963756,54.8490763,23.7129986,99.0742743,86.13914,97.80157,52.7072,16.0745516,7.3624670000000005,1.5248914199999999
car-accident-00576.jpg,58.235170000000004,4.691020399999999,83.0545843,0.651268149,52.5782645,46.8484432,10.2080978,72.38873,83.0407,98.98592000000001,18.9901039,97.6189733,13.635745599999998,7.04839155,94.18681,32.4204415,14.0817463,87.72064,43.8183427,22.21702,60.65208,49.285957200000006,22.409760000000002,44.7858483
car-accident-00203.JPG,80.2642167,1.7777292100000002,84.17825,90.74705,73.66844,51.436823600000004,34.7513378,37.183067199999996,54.0182948,96.4384,6.07545748,91.30992,7.1149450000000005,12.2956008,87.6146555,9.26421657,11.7471494,93.63318000000001,44.8515564,86.97505,8.101066,16.4370641,7.111522000000001,1.06385583
car-accident-00678.jpg,7.892129000000001,2.0122759,59.76220370000001,0.9524523,8.94007,17.8748444,28.310433000000003,72.6881862,33.4153056,67.18223,66.98536,90.9302354,10.3870787,2.30796132,87.04963,22.0031768,3.58179,56.1611831,24.428945799999997,5.770621,16.845274,44.53857,17.4585313,59.944649999999996
car-accident-00074.jpg,16.741921,24.72739,36.799929999999996,0.6392796000000001,19.5438236,24.33479,23.0034769,57.84375670000001,46.3084221,96.10511000000001,7.6624479999999995,94.2269266,21.377137299999998,3.47835533,76.096,57.1507,5.754906,41.4636225,31.257683000000004,7.378593,58.73893,45.914739999999995,10.1696864,64.77611
car-accident-00140.jpg,93.46639,3.64210643,81.58876000000001,96.57643999999999,89.0998,93.01071,5.950946,18.2892784,96.08533,98.53486000000001,5.68170771,95.3879058,20.8474785,5.471133,94.84629,25.0057667,4.549946,93.10896,55.77308,98.43227,12.722455,8.777142,1.7262447600000002,0.256787171
car-accident-00706.jpg,51.48862,11.706538499999999,83.9643538,39.3568426,63.71393,40.216112100000004,15.1035264,31.530272999999998,80.4865539,82.0904136,32.01389,52.14228,47.7116644,16.7310923,24.3040323,76.57057,14.0376076,87.0723367,81.4330459,67.64529350000001,78.8587034,40.5434817,0.8992465999999999,1.11467671
car-accident-00053.jpg,32.1093529,3.727748,65.8201337,5.63702881,44.3258822,9.546349,70.66018,61.17705,30.7805657,96.5761364,16.584155,94.51951,19.3934,1.98948458,92.95855,29.2336,4.1440980000000005,81.85758589999999,32.184696200000005,28.33598,19.1755518,35.732459999999996,6.445461,42.785868
car-accident-00196.jpg,87.343967,3.10195927,94.13549,96.3033438,87.38546000000001,39.1955,50.98702000000001,53.27135320000001,43.754518,97.43849,8.311729,92.651,13.490737999999999,13.2104486,89.6153331,25.860729999999997,9.26313549,97.46555690000001,72.7721453,95.4384565,12.5728026,20.8509848,3.93733233,1.3263898
car-accident-00592.jpg,3.9825649999999997,98.6617,4.548696,0.038622078100000005,3.155115,5.01310825,11.447320900000001,85.0750864,44.606971699999995,98.62819999999999,7.22474456,90.36986,41.886282,7.198391,4.24237177,99.4377434,8.44802558,3.16797271,77.1008,3.0207665599999998,84.64382,49.94321,14.203466500000001,62.460249999999995
car-accident-00641.png,95.86448,3.38459164,51.80639,11.756704,23.4295234,3.8680285199999997,0.996637251,80.24749,45.140325999999995,97.3016,5.7883,91.6161,24.563796800000002,0.651328266,82.0224643,34.3475223,1.86897852,85.58648,59.67003,63.85811,8.991448,2.60337628,36.7969,0.0445593527
car-accident-00149.JPG,62.46595000000001,1.803963,88.05397,91.28987,85.04166,34.772180000000006,29.70275,57.12389,58.51873,93.05239320000001,24.2101282,96.03815,7.544695,4.7584448,96.2054133,10.1873837,6.05805777,96.37832,58.13807,90.76281,7.815510000000001,13.030149999999999,7.84850642,4.03365232
car-accident-00220.jpg,96.86876,1.5171947,99.3005037,9.283532999999998,92.09773999999999,17.946662,32.81143,74.60105999999999,75.36427,99.6345,7.943852999999999,99.10185,24.9282122,2.40716077,98.71663000000001,24.0057468,5.29028624,99.9001741,95.6795156,96.58757449999999,53.10172440000001,19.08519,7.93815851,0.1812789
car-accident-00126.jpg,98.74524,2.1235086,92.47489,95.1654434,96.5584636,27.3089945,3.24074626,26.670700000000004,91.11794,98.4986961,3.28896567,84.95163,17.8982466,8.66338462,63.422894500000005,47.9230583,8.446808,98.92358999999999,74.18885,99.64110000000001,6.52236938,4.392255,0.19928207600000003,0.0223891038
car-accident-00197.jpg,58.617734899999995,2.302015,44.9950874,16.1791354,60.08921,90.17514,1.18795326,48.7980425,90.1288569,99.04835,5.1311433300000004,53.794014499999996,2.29742918,83.94937,42.3754066,6.872377999999999,78.3410251,60.107314599999995,16.5588573,58.477630000000005,13.4610072,26.777765199999997,20.4209432,0.519439764
car-accident-00682.jpg,18.4360936,47.664186400000006,40.6974167,4.751761,11.706309,25.9687126,32.6603055,68.26286,67.7215755,97.9952931,13.1271988,94.83868,32.40672,5.65292127,76.9132257,58.660954200000006,9.106871,48.421144500000004,29.103153900000002,18.3203444,28.3806771,56.88702,31.354397499999997,24.0390033
car-accident-00081.jpg,29.2478323,10.8050205,79.59843,16.7675823,42.2968417,38.122925200000005,5.3304057600000005,59.8830342,72.52912,87.35114,27.243813900000003,86.56172,10.3061534,24.4094059,86.5048647,14.793564400000001,13.8319358,90.6423569,53.6991,35.3536725,42.40557,48.24816,21.3193282,8.56277943
car-accident-00255.jpg,13.465733799999999,12.1749483,64.88549,4.092519,22.0056221,16.81363,44.3333417,80.521214,48.99841,91.11042,38.112590000000004,96.16395,18.765716299999998,3.9831113100000004,91.51638,31.217699999999997,6.239879,72.00501,26.6763926,20.3684166,10.367203499999999,43.6835647,31.2818378,64.73953999999999
car-accident-00671.jpg,43.0278331,1.9665338099999998,98.85799,12.6557648,42.959502300000004,21.9129249,32.8926831,87.91489999999999,63.5481238,98.61723,39.13563,98.850435,36.085546,3.5161431899999998,98.13843,28.105710000000002,7.699958,99.7603536,71.03105,59.293437000000004,45.7645476,27.7522683,70.01317,2.008292
car-accident-00664.jpg,36.5377218,2.32305452,94.7832763,11.1488454,24.419271900000002,38.78437,31.9310278,65.11459,78.67127,88.5502636,65.04214,88.80705,17.8829774,17.3567891,89.58599000000001,17.5929353,20.1382145,95.22706,46.649536499999996,40.4699773,31.736818,29.5906216,29.354629999999997,5.1887360000000005
car-accident-00315.jpg,15.394322599999999,24.776680000000002,26.7457247,0.5635707640000001,18.95017,29.937723300000002,24.9620333,72.65119,69.38693,98.31089,16.1631256,96.30195,21.4774057,7.288008,81.6444039,57.96227459999999,13.2186845,45.74219,24.7331128,8.382979,35.24029,49.4081467,28.93088,78.2484233
car-accident-00428.png,45.1600075,1.5367274199999998,74.60159,0.8682255999999999,49.9312431,98.6614645,0.983397849,26.940150000000003,98.8032043,99.69222549999999,2.8186269999999998,76.20181000000001,19.4344476,63.94286,62.61276,48.67431,68.46163,86.0343,8.039321000000001,7.68036544,83.04059000000001,30.5237859,8.828457,32.7208221
car-accident-00591.jpg,29.007771599999998,99.4035542,3.579955,2.8175123,15.2260169,33.19754,2.883751,45.434463,90.47125,96.67027999999999,17.421805900000003,87.18558,28.6333442,28.201340000000002,4.907848690000001,95.30718329999999,29.558041699999997,6.577972,66.1950767,48.909760000000006,61.8135,57.97478,34.0739429,4.27112244
car-accident-00161.jpg,83.54158000000001,2.88435444,92.14287399999999,97.94959,92.2112048,72.0686555,7.133974,25.59136,90.7106,93.90511000000001,23.76692,87.5423253,18.52863,18.839012099999998,78.3284962,27.1185815,26.198416899999998,97.53476380000001,77.71131,97.1200645,28.1654835,13.0885392,2.21469644,0.6672833579999999
car-accident-00266.jpg,90.03797999999999,6.910813,95.7177162,13.541623999999999,94.48864999999999,48.411989999999996,16.9155315,53.87051699999999,90.98161,99.19041,18.45787,98.724854,17.5130919,5.44177741,95.2029943,45.3326821,9.292791000000001,99.005276,95.58937549999999,95.79984999999999,72.0776,33.4224969,3.5180542600000004,0.8089378479999999
car-accident-00616.png,91.14551,3.3526513700000002,6.381658,2.34033111,13.8019055,1.96541026,2.5648440000000003,82.26598,11.6608486,82.90456,6.85535446,94.46168,4.31083962,0.407069828,90.74535,4.307856,1.02071846,22.947444,5.6944225,9.677765520000001,2.0302588100000003,2.48058513,86.49909,0.8615858000000001
car-accident-00365.jpg,18.696391600000002,1.5750402600000002,64.62616,3.8699243199999995,22.37097,74.39121,25.2590954,60.032373699999994,44.8996156,98.35971,1.8840590000000002,19.1019267,14.973804399999999,89.861095,23.678946500000002,16.2452161,88.35587000000001,69.97317,8.711077,5.71349934,66.04432460000001,65.84385999999999,12.8498316,20.9516674
car-accident-00318.jpg,25.7910073,5.88947535,85.9152436,0.316945673,19.5206776,12.6275942,37.661007000000005,81.13941,41.3180023,97.70083000000001,23.223648999999998,99.24864,10.48888,1.14108752,94.22643000000001,48.1258869,2.59684324,88.97408999999999,61.4154637,9.79929343,70.67523999999999,59.15273,4.583768,36.6480172
car-accident-00520.jpeg,5.891806,7.734334,23.7958357,0.545443268,4.83247526,3.8299493499999997,44.67204,66.6216254,16.3681,91.31854,5.44208437,92.5938,13.878712100000001,0.642103748,85.10502,26.2010574,0.6379265000000001,19.9030787,16.9509739,3.4612957399999997,9.76576358,44.6636647,12.2047566,75.8470535
car-accident-00298.jpg,79.44386,7.472349,96.0357666,1.24637606,69.1521,33.98113,18.690668,79.8236549,80.14423000000001,99.24398,14.2361239,98.72467520000001,23.968558,2.464347,95.28485,54.99003999999999,4.43257168,98.99226,95.0261533,73.9453435,73.65982,34.007868200000004,16.4441079,1.4003368999999999
car-accident-00559.jpeg,5.143806339999999,8.737201,22.700340999999998,4.086711,13.4852678,8.34641457,43.2561576,56.19277,38.7621343,81.28264,22.04027,94.58674,7.941179,1.885065,90.3194845,13.577513399999999,2.67297365,29.501164000000003,9.739815,11.057478900000001,3.39779146,33.77141,17.806862300000002,83.25399
car-accident-00527.jpg,13.53849,8.45627,33.590734,0.179564732,9.860504,5.437456,65.83426,84.0205967,5.351241,96.8103349,7.021458999999999,95.74524,13.521672800000001,1.34093175,90.8119559,42.0919985,2.485309,46.8998,23.9042163,3.194907,14.73394,41.00367,16.202323099999997,91.61146
car-accident-00264.jpg,61.06797,14.2682329,89.37973380000001,0.24612047700000003,57.4641466,14.2669529,21.313104,81.2455237,76.55281000000001,99.08292,31.630754500000002,98.5269368,25.9946644,3.4610286400000003,91.74018000000001,76.07851,5.40498,92.66284,88.82900000000001,39.56784,68.41596,67.22722,14.634108500000002,21.040515600000003
car-accident-00581.jpg,11.772947,10.7089356,46.7499524,0.40274174,12.743455200000001,18.6468124,34.3919784,81.25482000000001,43.9626426,89.71449,48.215547199999996,97.53471,22.4650726,1.1323764,91.8275654,50.4888833,2.08669249,55.8854938,43.96282,6.306378,26.88329,38.34022,28.2364041,84.57061999999999
car-accident-00676.jpg,6.5850539999999995,7.10286051,33.2148939,0.354305212,7.089597,5.42295873,41.127193,66.74579,31.6687375,79.542017,50.3864765,96.40416499999999,5.1000133199999995,1.30473832,87.3733938,21.9643071,3.44821922,31.342115999999997,20.478847599999998,2.7595696999999997,16.1138058,33.3842725,12.2422874,79.50026
car-accident-00243.jpg,92.8658545,1.25444178,98.6198,14.690949,95.24412,45.2258766,18.392916,57.68534,71.7162848,96.8368,22.2585022,92.92515,36.1859769,3.87599245,89.88083,49.625352,6.03753254,99.6131241,93.7220335,87.75527480000001,79.4139266,30.417569999999998,1.39451632,0.8096011000000001
car-accident-00482.jpg,17.208159000000002,3.0812801800000003,66.67442319999999,8.143595,18.4661344,8.036216,9.17718038,73.39582999999999,39.4798249,97.6276159,2.53211167,94.6084738,8.443056,1.90305747,87.98998999999999,13.9601648,3.4932725099999997,77.16720000000001,16.117678599999998,10.5198339,26.625153400000002,28.523534499999997,15.0768876,12.3529956
car-accident-00574.jpg,3.66646647,15.2239665,20.3968048,0.2290505,4.8602335199999995,4.902016,34.1003567,64.97932,36.8765,91.5182233,11.793012899999999,97.9051232,2.0702868700000003,2.8979850000000003,89.05628,16.0919651,4.7321729999999995,16.0895273,14.01167,1.5868488699999999,25.818005199999998,52.43113,14.880448600000001,79.2362869
car-accident-00071.JPG,36.3226861,50.9063065,63.88579,1.89561527,48.1545657,40.0611162,13.443397000000001,52.550876099999996,87.08129,97.10354,22.3236829,94.9101567,41.5421635,7.19974563,73.56934550000001,82.60564000000001,6.769962609999999,80.20679349999999,65.3292537,38.8075054,60.23932,47.0267951,23.9166349,21.788764
car-accident-00184.jpg,88.37468000000001,5.7856492699999995,82.2950959,97.13369,85.41442,83.7083161,15.283069,42.8063422,90.64138,98.47827,18.0397689,96.65454,22.46743,10.0839593,96.8586862,31.0798138,11.1206822,94.62224,44.3970859,95.55031000000001,17.4270362,18.7541455,9.830701999999999,2.30084229
car-accident-00263.jpg,69.1070735,5.10122478,88.36606,18.8068435,72.54402639999999,51.08889,47.4150449,63.2519662,57.6307237,97.38719,16.5354162,90.64916,45.87262,9.057222,87.86362,56.5058053,9.059370999999999,95.6815362,77.1238446,69.59607,57.086000000000006,58.474990000000005,3.42941768,13.734053099999999
car-accident-00498.jpg,46.3470757,2.63181757,88.37866,6.405318,25.7407546,25.086551899999996,9.35690552,79.53397629999999,52.42207,92.71633,37.91778,91.62898,9.28419158,13.5029808,92.71566999999999,8.068319,16.6769683,95.06197,20.8965018,25.283256199999997,48.0868042,32.0981473,26.2684435,7.4807239999999995
car-accident-00171.jpg,65.84254,4.4927027100000005,82.63221,93.23464630000001,71.59773,28.553637900000002,14.5944878,25.0581473,67.31591999999999,82.9002261,20.5469653,92.05142,8.53973851,3.83745246,91.8920755,13.537217700000001,3.07757761,89.7096634,55.665319999999994,91.24057,10.52126,8.322396999999999,2.707427,3.5392135399999995
car-accident-00342.jpg,70.17042000000001,10.672748799999999,71.1709738,0.657127472,65.9499764,86.5128,1.65420175,29.522544099999998,96.37613999999999,98.30723,8.153425,92.0693338,18.6969131,9.6365504,76.24849999999999,46.3323385,15.369491299999998,82.0557058,47.62862,18.4841275,79.00992,35.6224447,12.590026900000002,16.6983351
car-accident-00064.jpeg,87.95399,11.647739999999999,78.88342,8.086499,84.9286,51.16936,9.752518,37.5474274,83.759594,95.45320000000001,14.09641,92.983675,17.3379108,9.93227139,84.558773,46.716556,11.560295499999999,91.10341,45.818302,69.52454999999999,49.4229466,33.3351642,7.530573,5.40230647
car-accident-00036.jpg,20.09416,4.104281,68.91483000000001,3.09491977,27.3500741,12.872158,33.23329,83.1928551,52.467549999999996,98.93672,14.4763321,98.98285,7.9742714800000005,2.3407148199999996,97.9643166,14.2257109,6.459179519999999,82.2473943,18.7706068,16.42439,8.733094,43.5304552,40.46918,47.99572
car-accident-00288.jpg,80.0787866,10.1023056,97.77356999999999,41.6713625,71.63404,30.3239822,27.0364583,76.39458,63.7775838,98.11761,19.1712022,97.24530999999999,28.7944436,9.567801,92.17984,41.29918,15.3329566,99.64150000000001,94.74709999999999,93.792665,53.28108,20.287545,14.9561688,1.10045215
car-accident-00252.jpg,93.69064,0.4374403,98.653084,79.73566,89.72216,53.25966,36.651559999999996,53.129599999999996,66.96543,97.83845,22.8749827,97.04645,21.7340484,4.27873954,96.14194,31.023279999999996,7.198924,99.73500370000001,91.52257,96.44662000000001,34.57139,14.4118235,2.2915205000000003,0.229030265
car-accident-00653.jpg,29.890349999999998,2.56393477,93.0804253,1.54938251,7.133396,26.3510168,20.865450799999998,82.95394,56.6887856,80.2777767,87.15753000000001,85.9039,40.7755971,15.0483236,81.6135347,37.05752,29.644330000000004,97.0063567,43.761070000000004,6.49317354,81.0802758,50.97508429999999,36.31736,12.302225799999999
car-accident-00519.jpg,8.228959,5.273043,66.9178367,1.860731,6.16718754,11.0099263,77.45276,90.4367745,4.15337421,94.88758,14.636264700000002,88.9935136,35.61706,3.47067453,87.5919163,38.142564899999996,5.48560359,67.93332,23.9403173,3.7778805899999996,22.6650834,59.75376369999999,32.33667,80.8456838
car-accident-00667.jpg,25.63738,0.9172695999999999,67.29089,7.490355999999999,24.7959465,68.37913,2.3807080000000003,25.0887275,48.2776225,50.798989999999996,25.2700776,13.9461175,16.7689785,39.8072451,12.9819617,40.657931600000005,18.651746199999998,68.35641,27.9533327,18.712841,32.7428728,15.5858561,1.5981482299999998,1.6937130000000002
car-accident-00456.jpg,12.4800749,6.059359000000001,69.47687,1.30997943,14.2769054,7.746588999999999,44.5185184,89.9637759,37.1442,97.66891,19.10364,98.33537,11.674349000000001,2.95774136,97.2843468,11.070101000000001,9.883611,78.04168460000001,8.893012,4.975256,11.1468025,37.7969444,86.44529,68.4977651
car-accident-00501.jpg,6.457618,2.98475437,22.3142281,0.691111339,1.30458847,3.42757925,3.641734,80.1512,16.2585333,82.0085168,11.1462973,89.699775,3.3744186199999997,1.47669837,87.36762999999999,3.2053716500000005,2.712459,41.204926400000005,1.93009824,1.13508571,2.4947721499999997,12.8543988,90.76056,12.44371
car-accident-00417.jpg,3.788067,63.832840000000004,6.213556,7.148820000000001,7.799628,94.66322000000001,1.47815673,50.3078938,89.8724258,98.192364,5.82001656,8.743210999999999,30.9579134,96.3684,1.0505693,85.14469,93.72019999999999,7.386964999999999,17.2395155,14.301153999999999,48.2326835,76.55575,20.641268800000002,5.45319952
car-accident-00536.jpg,11.772947,10.7089356,46.7499524,0.40274174,12.743455200000001,18.6468124,34.3919784,81.25482000000001,43.9626426,89.71449,48.215547199999996,97.53471,22.4650726,1.1323764,91.8275654,50.4888833,2.08669249,55.8854938,43.96282,6.306378,26.88329,38.34022,28.2364041,84.57061999999999
car-accident-00369.jpg,45.7908124,2.1378241499999997,95.37077550000001,4.822057,49.486842800000005,15.675218399999999,43.5961,81.5543652,36.10093,97.66181,17.2271118,97.01144000000001,22.96854,4.331061,94.149363,31.973075899999998,8.42918754,98.89105,71.9982,37.78011,53.526680000000006,33.46517,31.5018654,13.816532500000001
car-accident-00059.jpg,8.921304,2.69184746,89.2803133,0.599469244,7.109210000000001,5.7352643500000005,29.4429928,92.00572,37.747102999999996,97.63193,25.3162563,98.9367664,4.307522,2.54324935,97.49893549999999,7.552714000000001,5.7461258,86.502254,39.396300000000004,8.65726545,59.67499000000001,43.90938,12.483113999999999,20.0475082
car-accident-00003.jpeg,54.53533,10.4934782,40.29972,83.7015867,71.29098,48.7754822,8.375376,23.611787,84.5899343,96.31849,2.70298421,89.17096,7.715554539999999,6.585808,70.07776,27.357542499999997,5.3066168,64.45144,20.6052735,89.0733242,4.48485464,5.89211,3.834195,5.85197248
car-accident-00019.jpg,90.7398343,2.53740326,99.16233,12.562076699999999,88.4044945,17.9864451,40.299508,63.301390000000005,71.51794,97.68874,22.7866367,97.129786,33.156603600000004,3.3010255500000003,94.84687000000001,35.2670074,4.78943139,99.7566938,98.07399,95.2071667,70.94738480000001,19.7948411,1.15992744,0.274801
car-accident-00030.jpg,71.75635700000001,1.20553859,90.819,0.7851136999999999,41.07608,4.099147,74.8652756,85.6177151,17.6229537,95.7019448,17.38796,91.350776,56.42572,2.30010431,89.21969,50.20686,4.68551479,96.68132659999999,53.4013152,13.98509,57.600629999999995,51.37326,25.7075161,19.237268
car-accident-00517.jpeg,8.038855,11.5367867,20.2775523,0.6542072,10.2637559,16.1780342,56.20856,51.338756100000005,26.445259999999998,89.66698650000001,7.1518109999999995,90.54723,14.87447,1.88074224,79.4936359,34.3589634,1.38665112,22.1562847,24.8774171,6.12294339,12.940047700000001,31.2557578,10.7442811,80.16702
car-accident-00267.jpg,35.44567,1.43571449,84.1133058,12.54857,47.763773799999996,42.3384875,31.16641,45.4179436,66.1900461,95.56677,18.328957300000003,97.47165,12.4926344,0.54009133,96.63979,15.7885358,1.36205293,95.0062454,41.566514999999995,45.297426,20.4095781,15.326778599999999,4.73651439,12.02049
car-accident-00484.jpg,39.6191478,7.206529000000001,68.5739934,1.26502169,6.135888,6.644069,5.778225,93.30791,22.9955152,96.4192331,16.873166,95.82728,8.86180848,3.1639367299999996,89.1299963,19.0291554,9.34252143,89.7517145,23.97754,9.73164141,11.956552400000001,15.0167137,96.79624439999999,1.70101915
car-accident-00492.jpg,12.3275183,3.43975127,73.4787166,1.9835652799999999,10.0554653,23.144424,16.883358400000002,78.86173,44.2950338,98.69348409999999,5.061510999999999,94.52262999999999,9.204396,5.423418,94.74941,5.60186021,12.2790128,77.32067,4.721295,3.25657241,18.86914,27.590949999999996,73.37156999999999,36.726361499999996
car-accident-00163.jpg,85.74751,1.7425177600000001,92.35994,94.2100167,89.13815000000001,30.64039,18.545451800000002,43.8334852,75.86084,98.98400000000001,4.28021252,97.65531,21.0122645,1.9930524799999998,94.69711,42.701299999999996,2.02218983,98.97722,67.93338,94.67293,24.1658047,9.789391610000001,2.7205497,0.43956660000000003
car-accident-00466.jpg,18.9865038,5.7696190000000005,78.9343834,0.37867976400000003,20.232752,12.5566348,23.119244,81.93203,32.6029629,95.40068000000001,17.549036400000002,94.60937,13.866584000000001,4.283532999999999,87.35473,23.1690824,8.66730139,81.50034550000001,29.1923225,6.025303,39.1571373,42.44986,31.14321,50.041216600000006
car-accident-00403.jpg,10.126905899999999,1.3380617799999999,75.8619547,1.9212344700000001,18.2318091,75.08697,12.566413,82.5905144,61.444753399999996,98.33185,7.54153952,91.6392267,13.7550235,17.0590192,92.54042,25.2699375,24.086238400000003,71.62433,11.476778999999999,3.49193774,40.5401021,58.5428238,36.0860676,86.8985057
car-accident-00175.jpeg,82.10472,48.7522364,78.06259,76.21902,65.93847000000001,91.52903,9.977458,37.423583900000004,96.80039000000001,98.87354,24.2718816,97.30994,18.39694,20.6098363,74.2724359,64.45714,24.6647432,90.07341,65.1670754,94.34545,39.746975899999995,62.82763,5.502860620000001,0.3831548
car-accident-00050.jpg,29.2825371,2.05273,91.67945,22.9305834,36.1304283,54.8135161,33.2958549,80.08416,52.179089999999995,98.6859262,19.799839,87.4278247,26.3925076,35.32169,79.96822999999999,41.7392254,37.199073999999996,97.20185000000001,37.7376169,33.60864,42.0508683,29.9881369,54.76256000000001,13.743340000000002
car-accident-00546.jpg,19.787589999999998,9.92651656,60.30716,1.0235603899999999,34.58342,23.813536799999998,14.482794700000001,83.4464252,54.4159532,98.89603,9.919337,95.87014,19.8783278,8.947598,92.44855,28.2614768,16.3851663,82.54043,24.6672377,9.3105,29.5139223,54.18358,44.7134316,50.9664
car-accident-00435.jpg,15.464684400000001,1.53129045,30.7572782,0.77743507,23.685286899999998,84.32142999999999,0.9167799000000001,8.51142853,94.91946999999999,97.93939999999999,1.1569464600000001,10.51724,2.4516018099999997,88.2871,12.4565884,9.17146,86.92485690000001,32.0266,2.63142753,2.38699112,47.030052500000004,53.895439999999994,3.9510835,4.39322852
car-accident-00270.jpg,69.80149,7.984787,95.90535,2.9777606899999998,65.49796,33.1869543,22.9355916,65.4328465,72.38009,99.20343,10.4056418,97.0542848,25.05133,3.87083665,88.5521531,62.1536136,5.66984527,97.78641999999999,89.62279,74.7723162,68.8351631,32.4656665,5.51719069,1.29763465
